size_sqft,bedrooms,price
1363.709973713511,3,784623.6330077987
1079.1238405215647,2,718220.3068359793
1718.1769699573774,3,876262.2286590486
1724.9768019278954,5,841548.7942221208
990.9211808546966,4,747373.4694026168
1910.165723650172,3,876115.3145667004
2259.224537925956,1,841740.897917969
1523.8019160209024,2,760952.2154206109
1317.6657219326066,2,735500.5956119254
2357.299177300914,2,1021129.5761184791
1114.3094505092467,3,763675.8633010734
1516.0319400607295,5,858725.3260456758
1563.886681789577,3,807020.7321205204
1913.5442861357244,1,838944.0282874987
1617.9216925380365,2,773910.7132916175
1360.4098312634646,3,776817.3963087548
1224.644688883613,2,805460.4187571384
1407.4534539261592,1,715616.9285239782
1207.9217917164567,4,753968.8036444149
1524.3475959354048,4,871430.0498641975
1340.741146041854,4,838272.3852963799
1061.7886620130748,2,692300.3381903544
1886.5437365124712,3,931122.6760775005
1360.6982429712882,2,757537.8054507177
1129.5589585074063,5,732350.2292543602
1459.5222596537376,3,867646.4863779254
1530.5114697902977,1,794170.4918166256
986.05998232629,4,730776.3383459997
1609.4943001377287,3,841702.1634156953
1195.8527293929205,3,721456.5234542919
2023.3086427572362,4,901719.4121930209
1667.1881536230205,1,872569.9408254691
1390.030002967205,2,854570.7069609528
1286.4496689047949,2,717034.135922658
1478.509687730913,3,795557.4008855099
1693.837222474987,4,865066.2305155965
1502.3517614244402,5,853451.0716667782
1444.852357858943,1,737057.9983395304
1527.5110872453688,2,830969.6158342549
1328.8423206289135,1,783231.17788753
1407.0382219470887,1,802279.3512837074
884.2622683284987,1,704265.77466185
1802.1178692557103,4,887630.5220880009
1599.6393340965285,4,887557.3146405807
1277.963246789971,4,811796.0349373233
2079.6204944065717,3,859976.6843021158
1536.104944117716,4,777425.1783578139
1199.156928407441,3,773191.2374900983
1767.0212264411375,2,899496.5598379165
1629.4144649527786,2,841136.4219337536
1628.3739956452657,2,846639.9471190121
1382.273318604523,2,736445.6214856097
1645.1487171334104,2,828820.4898777895
1431.4725129336716,4,863349.3162200112
1676.7824354937527,5,894653.2986025341
938.5166637968083,4,733118.6923573719
1379.8379611062433,5,847135.8499621174
2026.6465293424585,4,933858.0255660337
1279.87976337991,2,807359.8933387792
1328.848510752044,1,763224.2338536803
1375.6115984650075,5,821380.1856844651
1145.558159233407,1,679305.9888075648
847.5157671315244,2,731128.5118366125
1440.824080442916,5,796731.5733975836
1550.757827224497,1,803635.5433974649
1494.2484794384043,4,861002.968875715
1466.5364314156338,2,865549.9908001454
1522.9122612551164,4,843189.3838408173
1816.8524414652293,4,942685.127978767
1452.866144221235,2,792611.3614827082
1337.775226873819,5,793382.4679486256
1425.6623545335742,3,912276.0893966653
1683.8040279270326,3,799361.261982389
1933.6080635629748,2,994902.4263579596
1321.5568782492464,3,848014.9148960507
1539.680136108665,1,769150.3268636091
1611.5072325807878,5,891065.223986757
1212.226597981353,4,722290.6192906791
1516.1251501638753,4,856623.8191106409
1070.2978427973715,2,735537.5920167529
979.2849088781803,4,770930.2504722732
1620.0239223676772,1,790445.1856374957
1394.8375776007651,1,772431.7456236978
1570.6841222863657,2,831774.128906663
1504.631506897495,4,811295.1476788709
1217.0799854008608,3,820318.2114522306
1496.423709410699,3,819561.8088122963
1140.0696084955434,5,793987.4884136949
1927.2917074004201,2,843601.3922213016
1103.2088965420107,5,707523.9415606819
1451.2644187094256,3,752373.9632958688
1197.3185235858255,3,784369.9137745834
1681.1263520082387,3,815991.1114642964
1410.5705886155492,5,858057.8143391776
1354.399984113637,2,839981.6589851965
1765.9604635154662,1,863711.9442167226
1518.8291775032656,1,805441.6776863253
1664.9933337807902,3,870926.0910995199
1215.6022190447607,2,792969.3441267153
1088.554916821748,2,738408.651272824
1542.16238861204,4,864137.0282869623
1414.3460933515807,4,791965.6723104586
1697.9304017361833,5,841578.9805537867
1486.027464201235,4,807253.2144281166
1571.522601770389,5,844819.7727460453
1022.985241017627,1,684450.739743472
2076.5310818842772,3,964641.2958401457
1460.7274044903904,2,684300.3831649687
1719.2760911017597,1,815920.4064574542
1259.1724989341121,1,771382.2696801252
1602.4029706652022,5,891703.0599156558
1119.1465709425765,3,713689.0737430772
1645.6203514779013,5,940760.3759445047
1403.2077746842501,1,712227.2885949481
1518.7571511806702,2,789377.6018483383
1719.3922090390292,4,857097.458279568
1140.2379066339158,5,767448.8165795994
1304.652480816161,1,804225.4634740236
1647.1972843260296,4,857134.032099966
2139.4664423640243,4,957894.9786278462
1468.5752996015556,1,814516.2455878305
1687.3408353771797,3,823138.0810031224
1477.908559042456,1,774834.3421394561
2092.6736784268896,2,973723.9791756362
985.8334999104234,4,752579.7472149995
1538.3863134008075,2,763110.4563962087
1022.3367899313816,5,724766.2761441154
758.028528838985,4,732122.4499121206
1599.238615935345,3,787683.9847750036
1551.8493388442378,1,775413.2773707911
1424.5489186773395,5,839550.8932316132
1478.141772988074,2,796610.3794019615
2439.4898302213774,5,1073436.873163965
1432.5474585905697,3,704833.8463185384
1663.0373083750223,1,833624.6024087762
1315.1905541158358,5,800430.984579379
1598.5697725121809,2,870422.8873883702
1438.5298974833147,5,824510.2966857944
1386.844455181081,1,756366.0314488603
2055.6695596600975,5,944857.4572874228
1863.1554889553017,2,838922.3619137087
1551.0239942197693,1,770547.8120792006
818.73641921681,3,686414.3274839179
1401.697233024229,3,863104.399202178
2320.908269321525,4,958109.4944494376
1440.8015000080875,5,806844.3749852935
1840.9652716160974,2,845367.8246352606
1942.5827205857802,5,924800.7311411393
1575.6891747567925,1,870321.8344267823
1257.4535104395543,4,755790.2209284981
779.4063004651334,2,770256.8520560395
1715.2489625826863,5,901836.787363591
1265.5731991529356,2,717790.1304249237
1562.8451355663076,1,774421.9200683865
1135.0538981231907,4,686851.7114545666
1430.4287378589393,2,791744.4490217405
1520.1157164703159,1,830682.2395922192
1590.5780743132893,3,832547.6125882985
1175.5533437942759,2,773711.8978256716
1869.0732846284056,4,913572.6824807222
1330.9315645804086,2,817973.0611647312
1007.6591618640264,2,672189.1344508589
1477.292974010961,1,816228.023938325
1520.312592707938,5,924127.3043829656
1558.176829951528,5,958083.7940178411
1918.6397211055237,2,932168.1968353263
1439.0653489792421,4,825890.6192188951
1474.1141126893685,4,786729.6115312128
1179.0446856300719,1,694563.1242592549
1756.166050866369,2,839182.8894644083
1565.292719223431,2,886149.5849610303
1383.9916818117513,5,802903.7144279521
938.5975919603609,1,691131.4557859198
1943.3236585165262,3,932428.8096134895
1141.6960106631827,4,634078.6337560401
1332.6165971890882,4,757334.4866559672
1617.5033533228009,2,899277.4516946439
1151.032621414994,1,763901.969792527
1061.947066524057,3,778136.2535822922
872.8157251898006,4,679527.0527632001
1726.2990858716907,1,883793.8988957085
1346.4441265821033,3,754682.2824128023
2388.181027741999,2,963534.4992712322
1211.6934803107379,5,820892.5238034694
1233.5646929713237,4,815357.1077388747
1340.3821089143796,4,821010.698351994
1582.9403965415468,3,821892.0929290097
1368.9389983644066,5,747505.6531256073
1693.6996642007537,1,823160.0517589012
1216.4234830034038,2,662216.3991141833
1095.5224844609256,1,734897.2204103584
970.5355781772678,3,680549.9969009045
842.927749618841,4,705345.8410711415
1354.579294157483,4,783362.9667464076
1419.7059062820335,1,793187.5554076952
1320.5688917550451,2,736098.251685888
1883.0217391561487,3,894192.381453214
1878.4090628824406,2,875495.5794841296
1409.5591037666495,3,801351.4408231796
971.8236660424111,2,720635.2853205823
1339.9884675834842,1,708098.4479703773
1330.0535818248816,5,767774.0903174304
1312.8595113165825,3,838653.7408076142
1300.6843288305265,1,687528.2754808986
1313.9611312825577,4,883166.9162284449
1394.0375152306722,4,805416.2406273508
1319.337670355333,2,733461.60527104
1572.4967525876777,4,877495.3571643737
1618.1106147714584,5,843770.5752560092
1236.806473845253,3,781153.0381246685
1891.31959780211,2,920160.7875452748
1215.9813094478159,3,792406.8439448625
1024.6598158553988,3,746498.5046812608
1624.2334214095156,1,833547.2732567434
1264.777559675698,4,789262.9198315559
1606.3874412272164,3,866593.5253284397
788.8994196698409,5,674090.7624967648
1927.7367824449202,5,980357.262636391
1711.6880224121207,4,861855.5818273587
1059.8570352510994,4,757861.5395225644
1066.3668628461144,2,709403.993686623
2011.6797712292582,2,916346.7923391849
1288.7860289506125,2,804146.4291504094
1259.744545380213,4,747071.2368338916
830.1843717552151,3,691661.8813391961
1404.7665383195338,1,774652.193914223
1441.684115549274,2,806956.0766753992
1724.6479290308455,1,813774.2624410347
1090.2764715446574,5,753971.4293807318
1053.913962327817,4,785148.6005602359
1645.288790432943,5,891497.4985846849
1812.0190213681194,2,864782.0129575429
1038.654294664635,3,781933.9845323339
1834.4542258899223,2,806692.6548671222
1521.2625524460464,1,820765.3668856706
1837.5416017223938,2,875702.593095009
1488.933891544715,3,754811.2964151164
753.3166247536149,3,727250.0797252755
1464.4097853051883,4,847188.2927306559
1828.043145601381,4,917981.4386240048
1241.8761942748856,3,756391.4838802883
1393.6105093277642,3,826353.4647394414
1457.1599489347066,1,748051.2163254351
640.1458360394554,2,591409.5343092146
2011.4042726312427,4,921530.5558941361
1239.5872960308477,1,765126.0810538968
1661.7206297418397,2,869706.7375530356
1483.9896591555373,4,833145.7696585187
1887.285716907808,1,857652.7778853639
1631.8168367284243,5,909299.8492528779
1439.5227185437077,5,820756.6316557821
1241.945472244216,4,761065.2062199864
1749.3552104146418,1,894613.4904063811
947.967608813615,2,689523.7139936431
1703.7671260827678,2,873342.6422211052
1180.2865745335382,1,781836.798438292
1885.685098586992,5,922823.5582238206
1558.3898627988085,1,806064.2544384423
1703.2371303550326,5,953494.8420022426
1534.5966441474159,5,798908.5050617774
984.286871457701,2,654174.3731080351
1251.7812509813984,4,817942.1745014229
1711.7168012834147,3,836758.8011837116
1559.9967452079532,1,830259.2219097039
1864.2969715917015,5,908316.3577689828
1630.9823689111515,1,841887.7083978686
1219.989432789202,4,744339.656197388
1271.18075868381,4,813337.4184673431
1540.875217156971,3,802318.9247515823
815.7867801999683,3,720650.849519005
2012.0325656868954,5,1031749.72129586
1642.5240209132671,3,808474.6147226266
1878.1103791146616,5,898896.350857241
1035.8188177572492,2,711337.6866313032
1883.3695481065768,5,926916.5608082742
2179.4496733083247,3,845646.9265440563
1113.7364933868048,1,716802.133546474
1741.42053847113,3,849716.3781601067
1510.3329834061879,4,823402.2495074574
1046.6698455255269,3,745181.9511095358
1657.8651915555608,2,842578.6282896119
1760.0809614512045,5,905357.889481433
1329.662034199346,4,756257.3753846484
1859.774956076567,5,899743.7785906439
1009.9709779632408,5,745099.9364027128
1061.5731560651068,3,757174.9035869007
1550.9792186766258,1,755532.7086401434
1517.6155833916814,4,840905.5564759301
1295.0279534727683,2,827459.351183618
1752.8783307915658,2,739083.576359553
1669.2682942647848,1,808671.9096304082
1767.4417212802048,1,753746.2207712439
1473.0590693943197,3,810161.5856056912
1690.7740803935023,2,867757.8781675362
1376.3049090910017,4,787298.3420095376
2126.1456070259787,1,934748.6119657387
1266.2362689634042,1,797356.092432617
2141.5892288374935,1,916557.0593415394
1520.4663841268225,4,813085.0311272711
1097.3467331293773,2,748962.5828037803
1920.4238051465804,4,972911.9152156592
1547.7704165184878,4,785353.0673623703
1765.3372295140714,3,907086.8708847496
1877.156775562778,1,801331.5571243668
1611.3866662435075,2,759346.6201691149
1332.3277465561557,3,735478.1977019716
1802.7140133007752,3,867913.0677972926
1510.2266522363786,5,897360.450925056
1715.7573455825257,1,743393.4217942983
863.8808278625615,2,725080.1554212058
1644.0945151029555,2,819812.8301665899
1318.4242524564909,2,723200.8358730786
2005.9928911535592,1,899741.7618632441
1696.9262043667286,2,816453.46272719
1581.957323754789,4,935108.4325800587
1655.8929980050664,4,877999.2240517332
1210.4677441369845,1,735122.3634523652
1996.9770071584162,2,915384.6119435198
2107.4111255250714,5,1008074.9369648314
1627.8740531644648,5,925650.522947036
1987.1210705720916,5,969803.3364461702
1339.2555403982399,4,856137.9790011264
1270.8659301325058,5,851886.4665825194
1522.2774246186768,2,840381.5793796073
1640.4823115103695,2,809514.1564921354
1391.8039956270638,5,875814.2171773008
1671.330457110545,3,828693.8896924177
1601.9168446220242,5,873887.825854561
1210.5079674126835,3,747845.1065444236
1665.6379052355164,1,841774.0819020179
1769.0584727564565,1,884613.0323345795
1561.4407952771173,2,794784.7261834464
1855.7944309785078,4,837573.7794684945
1144.7788619509145,2,776481.7328977983
1650.3851266395554,2,868493.2854719842
1158.9157880809676,4,831183.437969085
1175.7755925300737,2,777395.3040427952
1320.720749878663,4,834408.5434894317
1227.3819449277266,2,722231.9761029336
1345.6012543776587,1,786689.384670206
1445.7549067866435,3,891108.9926151752
1761.1463458994153,2,824886.6559126507
1413.6522883882892,3,750738.1114659341
1034.3122879691223,5,766798.710730867
1852.020353948548,2,900861.2523377223
1258.872959915488,1,750257.6121120682
1492.3838718686113,4,899979.9374680789
1643.9609520822135,1,776497.7259757754
1569.883125520835,3,766956.5358613712
1838.2538642564427,4,948045.7238538212
1653.7009430178277,1,756348.5814369223
1251.6071260908675,1,752974.1330089094
2163.5686521974985,1,960515.1968250988
1568.30003900147,4,850945.6432558508
1465.7979320135482,1,750927.1011077916
1799.1776269166712,1,889743.5874805808
1584.8352837790217,3,837101.6906197808
1629.7684578817982,1,799523.3722935078
2257.655199580206,1,987118.2281406162
1427.463571523486,5,816897.621504365
1414.6717317947812,4,790667.4152481672
1544.9735536037392,5,816985.6477754222
1831.4547806743117,3,923303.5186137082
1058.0397909428802,5,782553.0149716228
920.3332325570484,2,676161.0409508664
1333.8654188139558,4,742536.5389868896
1019.8231122822139,1,754917.0539421677
1382.5505957423084,5,804948.0543290011
1660.7499088387872,5,801167.4746692717
1242.7753409343209,1,742193.4104338527
1081.9520269655973,1,751058.4880120895
1530.8011485146044,3,849349.4808613575
1768.763045384551,5,896625.2316052064
1001.5079684450162,5,737599.6098499142
1756.0697194917952,2,823667.2678268391
1755.1918611214978,2,896973.5733552417
1796.2255306469883,5,820208.3627266975
1875.544064461506,2,829630.8036025167
2170.604177397885,5,961875.5442484396
1403.1723854142833,4,732798.2774065327
1542.8714740233575,3,813998.7878950161
1385.0684700255924,2,730233.8134458596
1510.5930534267432,5,865898.4505860235
1969.8620066908936,2,861647.4046976309
1106.4956548207992,3,728180.1000713103
1251.6850983503273,4,759581.4496170883
1923.1542809513685,1,888216.6741227771
1816.010952070627,1,839125.514642147
1401.0605059548766,2,820033.033877136
1766.3206003362159,5,941256.0350987116
1612.36475274761,3,823743.8886041718
1960.0823827002964,4,884930.4965410554
1532.3528781480318,4,819065.4077867945
1817.6896341617748,4,993657.0827558734
2302.603573147786,1,904769.4896601927
1689.42974651424,3,842107.9321481866
1524.7984497384532,1,798042.270389129
1726.7340955662937,2,862674.8832984095
1400.4157425388346,4,816209.5379184289
2226.3903116574197,3,1016707.9192406056
1564.0213113087943,4,850962.5856567317
1428.1200039323462,1,766090.243123013
1259.2932984939891,1,779907.9456346596
1839.1660574819316,1,810584.6431503224
1770.1562238483216,4,900195.8922110498
1360.793688575772,3,775109.9352515127
1682.9354035367269,3,899353.9693834172
1057.433209536143,2,774842.8801064786
1565.491172521947,4,834824.9095788465
1645.8269056230083,2,791433.3003061527
2022.1989428677668,2,819506.9029202439
1278.7543591813933,2,769184.20406292
1126.4942113593027,2,647463.791730752
1241.3716117224876,1,735045.1696336417
1109.029449905524,2,707186.8968418569
1910.997207327695,3,911301.9534490211
